"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-01-01 00:10:18.0000",5.68,98.17,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 00:40:15.0000",5.89,98.83,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 01:10:13.0000",5.92,98.41,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 01:40:51.0000",6.11,98.19,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 02:10:01.0000",5.93,97.57,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 02:39:59.0000",5.86,98.48,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 03:09:50.0000",5.77,98.34,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 03:39:47.0000",5.67,98.88,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 04:09:41.0000",5.89,98.33,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 04:39:37.0000",5.96,98.73,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 05:09:30.0000",5.84,98.26,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 05:39:21.0000",5.6,98.31,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 06:10:21.0000",5.48,97.88,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 06:39:15.0000",5.61,97.61,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 07:09:08.0000",5.19,97.8,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 07:38:59.0000",5.28,98.25,3.40499138832092,18.5871868133545,73.0974578857422
"2024-01-01 08:08:55.0000",5.23,97.64,3.43063282966614,20.9920825958252,79.6781616210938
"2024-01-01 08:38:49.0000",4.67,97.18,3.12969565391541,20.6300315856934,66.0500411987305
"2024-01-01 09:08:57.0000",6.83,93.43,4.31601428985596,19.8569049835205,75.4126052856445
"2024-01-01 09:38:47.0000",8.75,93.78,2.33211755752563,15.6263103485107,62.2055015563965
"2024-01-01 10:08:46.0000",11.12,89.44,1.8084329366684,10.1797676086426,42.5295143127441
"2024-01-01 10:38:41.0000",12.54,86.52,1.74315059185028,10.0063161849976,27.058765411377
"2024-01-01 11:08:39.0000",13.28,84.58,1.97942042350769,11.2637968063354,43.1589546203613
"2024-01-01 11:39:27.0000",14.92,82.83,2.88125324249268,11.6345272064209,37.2422103881836
"2024-01-01 12:08:33.0000",14.83,81.02,2.02503657341003,10.1591367721558,40.6806716918945
"2024-01-01 12:38:25.0000",11.25,83.5,26.4900321960449,34.6326599121094,52.959789276123
"2024-01-01 13:08:12.0000",7.23,88.36,2.90522956848145,15.8550653457642,45.6482772827148
"2024-01-01 13:38:04.0000",6.57,90.62,54.8886756896973,62.0506935119629,74.8423767089844
"2024-01-01 14:07:57.0000",6.22,90.18,47.4182205200195,58.3639450073242,92.4518737792969
"2024-01-01 14:37:49.0000",5.87,88.08,2.63560390472412,14.26220703125,33.124324798584
"2024-01-01 15:07:45.0000",5.49,87.13,3.45753765106201,15.4293460845947,53.0212020874023
"2024-01-01 15:37:37.0000",5.22,87.25,4.41180562973022,20.1188201904297,47.2505416870117
"2024-01-01 16:07:35.0000",4.88,87.29,10.4821033477783,26.2332191467285,76.5264587402344
"2024-01-01 16:37:27.0000",4.54,87.75,4.50655174255371,20.9840049743652,67.9171905517578
"2024-01-01 17:07:28.0000",4.24,89.27,4.00257110595703,19.1891498565674,52.6624221801758
"2024-01-01 17:37:16.0000",4.26,90.41,4.97627592086792,26.7238426208496,72.6397399902344
"2024-01-01 18:07:08.0000",4.29,92.18,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
