"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-10-01 00:05:10.0000",11.22,105.46,-1.4098648859776536e31,-1.4098648859776536e31,-1.4098648859776536e31
"2024-10-01 00:35:04.0000",11.36,105.88,-1.4098648859776536e31,-1.4098648859776536e31,-1.4098648859776536e31
"2024-10-01 01:04:58.0000",11.57,106.74,-1.4098648859776536e31,-1.4098648859776536e31,-1.4098648859776536e31
"2024-10-01 01:34:51.0000",11.49,107.01,-1.4098648859776536e31,-1.4098648859776536e31,-1.4098648859776536e31
"2024-10-01 02:04:44.0000",11.36,107.74,-1.4098648859776536e31,-1.4098648859776536e31,-1.4098648859776536e31
"2024-10-01 02:34:38.0000",11.53,108.26,-1.4098648859776536e31,-1.4098648859776536e31,-1.4098648859776536e31
"2024-10-01 03:04:32.0000",11.83,107.47,-1.4098648859776536e31,-1.4098648859776536e31,-1.4098648859776536e31
"2024-10-01 03:34:24.0000",11.74,107.93,-1.4098648859776536e31,-1.4098648859776536e31,-1.4098648859776536e31
"2024-10-01 04:04:17.0000",11.43,108.16,-1.4098648859776536e31,-1.4098648859776536e31,-1.4098648859776536e31
"2024-10-01 04:34:10.0000",11.38,108.81,-1.4098648859776536e31,-1.4098648859776536e31,-1.4098648859776536e31
"2024-10-01 05:04:02.0000",11.46,108.58,-1.4098648859776536e31,-1.4098648859776536e31,-1.4098648859776536e31
"2024-10-01 05:33:57.0000",11.7,107.85,-1.4098648859776536e31,-1.4098648859776536e31,-1.4098648859776536e31
"2024-10-01 06:03:49.0000",11.79,107.27,-1.4098648859776536e31,-1.4098648859776536e31,-1.4098648859776536e31
"2024-10-01 06:33:43.0000",11.97,107.62,-1.4098648859776536e31,-1.4098648859776536e31,-1.4098648859776536e31
"2024-10-01 07:03:37.0000",12.09,107.67,-1.4098648859776536e31,-1.4098648859776536e31,-1.4098648859776536e31
"2024-10-01 07:33:31.0000",12.25,107.22,-1.4098648859776536e31,-1.4098648859776536e31,-1.4098648859776536e31
"2024-10-01 08:03:24.0000",12.25,106.83,-1.4098648859776536e31,-1.4098648859776536e31,-1.4098648859776536e31
"2024-10-01 08:33:18.0000",12.4,105.57,-1.4098648859776536e31,-1.4098648859776536e31,-1.4098648859776536e31
"2024-10-01 09:03:09.0000",11.94,106,-1.4098648859776536e31,-1.4098648859776536e31,-1.4098648859776536e31
"2024-10-01 09:33:02.0000",12.36,105.1,-1.4098648859776536e31,-1.4098648859776536e31,-1.4098648859776536e31
"2024-10-01 10:02:57.0000",13.11,102.26,-1.4098648859776536e31,-1.4098648859776536e31,-1.4098648859776536e31
"2024-10-01 10:32:51.0000",13.82,99.18,-1.4098648859776536e31,-1.4098648859776536e31,-1.4098648859776536e31
"2024-10-01 11:02:46.0000",15.16,91.51,-1.4098648859776536e31,-1.4098648859776536e31,-1.4098648859776536e31
