"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2025-01-01 00:43:12.0000",8.03,110.7,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-01 02:12:58.0000",8.05,109.75,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-01 03:12:49.0000",7.02,112.12,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-01 05:42:25.0000",6.07,113.97,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-01 07:12:09.0000",5.39,113.21,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-01 07:42:04.0000",5.57,112.57,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-01 08:41:56.0000",6.1,111.43,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-01 10:11:47.0000",6.96,112.55,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-01 10:41:43.0000",6.59,112.37,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-01 11:41:33.0000",6.97,113.18,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-01 12:11:29.0000",7.22,112.43,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-01 12:41:24.0000",7.08,110.7,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-01 16:40:44.0000",6.67,98.85,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-01 18:10:31.0000",6.15,93.49,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-01 21:09:58.0000",2.97,101.35,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-01 21:39:54.0000",3.31,102.24,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-01 22:09:49.0000",2.75,101.01,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-01 23:09:37.0000",1.77,100.77,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-02 02:09:04.0000",-0.28,99.01,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-02 08:08:07.0000",-1.05,97.19,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-02 08:38:03.0000",-0.5,97.15,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-02 09:07:59.0000",-0.46,97.28,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-02 10:07:53.0000",0.14,97.13,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-02 10:37:49.0000",1.04,96.82,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-02 17:36:48.0000",0.58,74.63,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-02 18:36:39.0000",1.01,77.02,5.885322093963623,5.100841629429863,11.89639161901861
"2025-01-02 20:36:15.0000",-1.39,78.8,2.0651862621307373,3.813946309495257,12.29524003655826
"2025-01-02 22:36:01.0000",0.74,82.93,0.023028653115034103,2.8209967739797635,11.76122736375784
"2025-01-03 00:35:44.0000",1.91,75.65,1.442718267440796,3.482070211856577,11.869276820544222
"2025-01-03 02:05:33.0000",2.78,71.75,1.091225266456604,3.4455223604209277,11.965647763537488
"2025-01-03 02:35:30.0000",3.25,70.4,0.8354495167732239,3.4180078226437205,11.944718432230655
"2025-01-03 05:35:07.0000",4.83,74.65,1.1447110176086426,3.4626869792619974,11.825499711865797
"2025-01-03 07:04:53.0000",5.07,75.47,1.1028716564178467,3.4353055837965956,11.868658442799772
"2025-01-03 10:34:27.0000",5.59,87.62,0,2.761896321692933,12.096814997580507
"2025-01-03 11:04:24.0000",5.61,88.63,0,2.723469995953203,11.61605178765571
"2025-01-03 12:04:14.0000",5.7,91.85,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-03 12:34:11.0000",5.78,89.7,0,2.750582987211185,11.6250567770029
"2025-01-03 13:34:01.0000",5.49,92.49,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-03 14:33:53.0000",5.93,92.94,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-03 15:03:49.0000",6.12,92.37,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-03 15:33:44.0000",5.7,92.81,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-03 16:03:38.0000",5.08,95.31,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-03 16:33:33.0000",4.75,94.97,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-03 18:03:19.0000",4.88,96.08,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-03 21:02:50.0000",3.7,97.84,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-03 22:32:37.0000",3.68,97.85,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-03 23:02:32.0000",3.35,97.63,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-04 02:32:03.0000",3.32,99.3,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-04 07:01:16.0000",1.91,99.52,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-04 08:01:09.0000",2.24,99.51,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-04 10:00:54.0000",2.56,99.8,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-04 10:30:50.0000",2.8,99.51,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-04 14:30:18.0000",3.01,95.91,0,2.740830112657954,11.621817572201753
"2025-01-04 18:29:39.0000",1.52,94.8,0,2.724055168426397,11.61624613994378
"2025-01-04 18:59:34.0000",1.56,94.82,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-04 20:29:22.0000",1.65,94.65,0,2.7119616039803907,11.626356891717036
"2025-01-04 21:29:14.0000",1.4,94.55,0,2.7137171213999727,11.612812582854563
"2025-01-04 22:29:03.0000",0.73,95.24,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-04 22:58:58.0000",0.57,95.58,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-05 00:58:39.0000",0.13,96.33,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-05 01:28:34.0000",0.04,96.16,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-05 02:28:23.0000",-0.22,96.96,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-05 05:27:56.0000",-0.35,98.3,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-05 09:57:15.0000",0.27,99.97,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-05 10:57:08.0000",0.91,100.57,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-05 13:56:44.0000",1.21,101.54,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-05 16:26:21.0000",1.32,102.3,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-05 16:56:16.0000",1.34,102.43,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-05 17:26:12.0000",1.46,102.66,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-06 02:24:56.0000",0.71,110.29,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-06 02:54:51.0000",0.3,110.47,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-06 03:24:46.0000",0.28,111.44,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-06 03:54:43.0000",0.41,112.12,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-06 04:24:39.0000",0.63,112.76,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
"2025-01-06 06:24:27.0000",1.91,117.1,-1.4098648859776536e31,-2.2915117278007402e29,-2.7255669710897435e28
