"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-01-01 00:19:48.0000",7.71,91.08,4.2618408203125,6.13283257748003,12.784078299215
"2024-01-01 00:49:42.0000",7.5,90.26,3.94940853118896,6.53336262176632,13.1472728847374
"2024-01-01 01:19:37.0000",7.64,90.36,2.89747262001038,5.11346362861794,13.3708636470211
"2024-01-01 01:49:31.0000",7.75,88.04,3.2139937877655,5.66269373039377,12.7089992409446
"2024-01-01 02:19:27.0000",7.73,85.95,3.13953685760498,5.13007076037165,10.4180578268315
"2024-01-01 02:49:22.0000",7.63,84.19,2.88554716110229,5.17135073239112,10.7353806034516
"2024-01-01 03:19:16.0000",7.79,83.01,2.36991763114929,4.26368275478567,12.160939691256
"2024-01-01 03:49:10.0000",7.6,84.5,3.10735416412354,5.32160560122452,12.2588445489045
"2024-01-01 04:19:05.0000",7.49,84.55,2.72915482521057,4.39299577318178,11.5040562183846
"2024-01-01 04:49:00.0000",7.46,84.33,2.77364420890808,4.36030463728321,10.2555332046227
"2024-01-01 05:18:53.0000",6.89,84.7,2.54632663726807,4.60964579282047,10.0754644215784
"2024-01-01 05:48:45.0000",6.69,87.06,2.83632683753967,4.65213234579298,9.92495354595817
"2024-01-01 06:18:40.0000",6.88,86.32,2.79401254653931,4.37197919135024,10.6674249697099
"2024-01-01 06:48:36.0000",7.07,84.9,2.27723693847656,4.13818263919824,10.3721784336393
"2024-01-01 07:18:29.0000",7.21,82.43,2.86123418807983,4.75088166602643,11.8348034566989
"2024-01-01 07:48:26.0000",7.17,80.83,2.98333549499512,4.8651087407182,10.9191858370096
"2024-01-01 08:18:19.0000",6.57,81.83,2.95586466789246,5.28922754770416,13.384854906583
"2024-01-01 08:48:13.0000",6.33,82.35,2.88807582855225,5.19228217152174,12.4891083830742
"2024-01-01 09:18:09.0000",6.31,81.56,2.33116841316223,4.49412595878077,12.4301283144514
"2024-01-01 09:48:03.0000",6.34,81.21,2.25644469261169,4.23725616185516,10.609601866288
"2024-01-01 10:17:58.0000",6.54,80.04,1.83640336990356,3.58156698870452,10.0779267057162
"2024-01-01 10:47:54.0000",6.78,78.46,2.93479371070862,5.04486585268296,11.7806382483433
"2024-01-01 11:17:48.0000",6.99,77.66,2.14401745796204,4.37062875975663,13.3743082643959
"2024-01-01 11:47:46.0000",7.15,76.94,2.23557782173157,4.42894445088409,15.0817454104055
"2024-01-01 12:17:40.0000",7.27,77.15,2.35823273658752,4.91153611740078,14.0362002501893
"2024-01-01 12:47:34.0000",7.27,76.74,2.35442852973938,4.20015007137655,14.1046651012624
"2024-01-01 13:17:29.0000",7.13,76.77,2.48952770233154,4.6821848065301,14.9068122083369
"2024-01-01 13:47:24.0000",7.18,77.25,2.36850619316101,4.53975197814893,15.8624987213167
"2024-01-01 14:17:18.0000",7.09,77.69,2.70488286018372,4.41679593276382,13.5121864355711
"2024-01-01 14:47:12.0000",6.84,78.48,2.52996182441711,4.24177065700682,13.6318625948999
"2024-01-01 15:17:05.0000",6.6,79.67,3.05073142051697,4.75952034356903,13.2394954075167
"2024-01-01 15:46:59.0000",6.36,80.76,3.03087401390076,5.19767114881124,12.7608257039335
"2024-01-01 16:16:53.0000",6.38,81.68,2.95033383369446,5.0525092783363,14.3890465144994
"2024-01-01 16:46:48.0000",5.88,83.31,3.33399152755737,5.24467252630725,13.2838801847956
"2024-01-01 17:16:41.0000",5.9,85.49,3.20032238960266,5.09316381289104,12.4104739166951
"2024-01-01 17:46:36.0000",5.44,88.37,3.41932582855225,5.82651264283147,13.9257571440464
"2024-01-01 18:16:30.0000",5.48,90.22,3.7052960395813,5.92086371306476,11.3647275185116
"2024-01-01 18:46:25.0000",5.54,92,3.4736647605896,5.33306570472016,10.8174969037614
