"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-01-01 00:14:08.0000",6.55,101.04,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 00:44:00.0000",6.65,101.03,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 01:13:50.0000",6.61,100.89,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 01:43:42.0000",6.83,100.79,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 02:13:34.0000",6.79,100.67,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 02:43:24.0000",6.62,102.7,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 03:13:15.0000",6.64,102.18,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 03:43:06.0000",6.66,100.33,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 04:12:58.0000",6.49,99.18,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 04:42:48.0000",6.51,98.75,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 05:12:39.0000",6.28,97.18,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 05:42:28.0000",5.56,98.61,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 06:12:19.0000",5.67,98.92,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 06:42:10.0000",5.89,99.3,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 07:12:02.0000",6.06,99.76,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 07:41:53.0000",6.08,99.74,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 08:11:44.0000",5.54,98.57,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 08:41:33.0000",5.07,99.01,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 09:11:26.0000",6.04,98.73,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 09:41:20.0000",7.77,95.43,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 10:11:14.0000",8.75,91.75,1.98422801494598,2.83876748910133,8.30167205864494
"2024-01-01 10:41:08.0000",9.55,87.07,2.19363188743591,3.4476724913526,10.7841531520737
"2024-01-01 11:11:00.0000",9.96,86.43,2.22835731506348,3.34645939680861,10.6692578914957
"2024-01-01 11:40:53.0000",11.12,85.74,2.33268785476685,3.59556750324328,11.1606406103367
"2024-01-01 12:10:43.0000",9.92,82.99,1.93748259544373,3.51549870824491,12.5000870623633
"2024-01-01 12:40:32.0000",8.09,81.85,2.51892328262329,3.92119346745645,10.8231131070183
"2024-01-01 13:10:19.0000",6.54,82.9,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 13:40:09.0000",6.47,83.16,2.61748337745667,3.85025194446435,13.131181136048
"2024-01-01 14:10:01.0000",6.34,83.4,2.35834836959839,3.38047521664711,9.84031039485868
"2024-01-01 14:39:51.0000",6.05,83.81,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 15:09:40.0000",5.66,84.75,2.98183727264404,3.74308898625001,9.9388289459365
"2024-01-01 15:39:31.0000",5.43,86.1,2.7962167263031,3.41350554434829,10.0504217519849
"2024-01-01 16:09:22.0000",5.19,87.16,3.15985727310181,3.64403352841961,9.02588534252232
"2024-01-01 16:39:13.0000",5.02,87.52,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 17:09:03.0000",4.76,89.73,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 17:38:54.0000",4.64,91.52,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 18:08:45.0000",4.7,93.5,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 18:38:37.0000",4.72,94.76,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 19:08:29.0000",4.83,95.74,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 19:38:21.0000",4.9,96.39,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 20:08:11.0000",5.03,97.07,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 20:38:03.0000",5.29,97.03,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 21:07:55.0000",5.58,97.36,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 21:37:47.0000",5.98,97.88,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 22:07:39.0000",6.63,98.35,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 22:37:30.0000",6.84,98.73,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 23:07:22.0000",7.16,99.14,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 23:37:12.0000",7.35,99.25,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 00:07:04.0000",7.7,99.69,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 00:36:58.0000",9.33,98.68,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 01:06:51.0000",9.87,98.21,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 01:36:41.0000",9.31,98.6,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 02:06:31.0000",9.08,98.97,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 02:36:21.0000",8.69,99.37,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 03:06:11.0000",8.47,99.44,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 03:36:03.0000",8.84,99.27,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 04:05:55.0000",8.86,97.88,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 04:35:45.0000",8.78,97.83,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 05:05:36.0000",8.66,97.3,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 05:35:28.0000",8.48,97.08,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 06:05:18.0000",8.22,96.85,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 06:35:07.0000",7.84,97.37,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 07:04:59.0000",8.19,97.61,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 07:34:51.0000",8.84,96.96,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 08:04:41.0000",8.73,96.84,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 08:34:31.0000",8.52,97.07,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 09:04:22.0000",8.11,97.56,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 09:34:12.0000",7.91,98.31,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 10:04:03.0000",7.9,98.71,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 10:33:54.0000",7.85,99,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 11:03:45.0000",7.9,99.27,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 11:33:37.0000",7.87,99.47,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 12:03:29.0000",7.75,99.52,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 12:33:19.0000",7.6,99.9,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 13:03:11.0000",7.43,99.93,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 13:33:02.0000",7.31,100.14,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 14:02:52.0000",7.04,100.32,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 14:32:43.0000",6.89,100.63,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 15:02:34.0000",6.86,100.86,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 15:32:26.0000",6.93,100.92,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 16:02:16.0000",6.87,100.7,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 16:32:08.0000",6.96,101.1,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 17:02:00.0000",7.12,101.03,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 17:31:51.0000",7.02,101.05,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 18:01:42.0000",6.85,101.2,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 18:31:33.0000",6.68,101.43,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 19:01:24.0000",6.59,101.63,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 19:31:15.0000",6.49,101.53,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 20:01:06.0000",6.47,101.75,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
