"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2021-10-27 17:29:14.0000",18.53,62.61,1.74335491657257,5.66260671615601,15.7312574386597
"2021-11-01 13:26:51.0000",22.19,50.11,1.51725101470947,3.71806883811951,7.20406770706177
"2021-11-01 13:29:13.0000",22.55,45.49,1.49934685230255,3.91121220588684,7.37857389450073
"2021-11-01 13:32:16.0000",22.7,44.78,1.6166980266571,4.57273292541504,27.8342990875244
"2021-11-01 13:35:23.0000",22.79,44.49,1.51709246635437,4.53368473052979,18.6181583404541
"2021-11-02 17:36:14.0000",16.83,61.65,1.81444096565247,4.21142578125,7.52751588821411
"2021-11-02 17:37:48.0000",17.07,54.49,1.8172287940979,3.32377076148987,15.7713928222656
"2021-11-03 09:00:13.0000",14.32,60.18,1.02885890007019,1.90997898578644,5.29067039489746
"2021-11-03 09:30:24.0000",14.36,58.98,13.5174646377563,43.5111045837402,120.215133666992
"2021-11-03 10:00:00.0000",11.68,59.73,1.77119648456573,3.63268399238586,9.46501445770264
"2021-11-03 10:29:45.0000",8.22,64.08,1.07866525650024,2.95287322998047,9.72448921203613
"2021-11-03 10:59:39.0000",8.13,64.32,2.94455933570862,14.4472665786743,67.7026901245117
"2021-11-03 11:29:38.0000",8.4,64.14,0.541137933731079,1.6808956861496,4.88244533538818
"2021-11-03 11:59:30.0000",8.45,64.12,0.553348302841187,1.81184315681458,7.04382705688477
"2021-11-03 12:29:23.0000",8.85,64.24,0,1.3769908784714875e-70,0
"2021-11-03 12:59:14.0000",8.73,64.2,0.387305051088333,1.12668681144714,9.16430473327637
"2021-11-03 13:29:13.0000",9.14,64.1,0.571677505970001,1.78673386573792,11.5317325592041
"2021-11-03 13:59:06.0000",8.6,64.47,0.408788472414017,1.22877562046051,5.12908458709717
"2021-11-03 14:28:58.0000",8.4,64.87,0.457664459943771,1.2512743473053,9.08732509613037
"2021-11-03 14:58:59.0000",8.59,64.68,0.344711542129517,1.00284969806671,5.87718152999878
"2021-11-03 15:28:46.0000",8.71,64.17,0.87766969203949,2.40135908126831,13.1094169616699
"2021-11-03 15:58:40.0000",8.36,64.49,0.459354043006897,1.13808369636536,9.4240837097168
"2021-11-03 16:28:32.0000",7.97,64.91,0.00720424437895417,0.0490289740264416,1.62004828453064
"2021-11-03 16:58:29.0000",7.71,65.37,0.00182631297502667,0.0426512137055397,1.61368501186371
"2021-11-03 17:28:24.0000",7.63,65.51,0.0109581025317311,0.0518779754638672,1.62294375896454
"2021-11-03 17:58:17.0000",7.56,65.63,1.07668769359589,2.31602787971497,7.92281579971313
"2021-11-03 18:28:07.0000",7.32,66.1,0.752350687980652,1.68120229244232,9.25636196136475
"2021-11-03 18:58:03.0000",7.23,66.5,1.18815910816193,2.20999336242676,6.48752641677856
"2021-11-03 19:28:01.0000",7.19,66.88,1.01322042942047,2.11376070976257,3.92962455749512
"2021-11-03 19:57:53.0000",6.71,67.32,0.739061594009399,1.88828659057617,5.82619571685791
"2021-11-03 20:27:43.0000",5.94,68.18,0.0127586163580418,0.103419497609138,3.24600458145142
"2021-11-03 20:57:41.0000",5.49,69.04,0.0632780790328979,0.22946509718895,1.8426479101181
"2021-11-03 21:27:30.0000",4.48,69.69,1.83439350128174,4.58764410018921,20.5549087524414
"2021-11-03 21:57:22.0000",3.6,70.68,1.72201609611511,4.96713399887085,14.5297479629517
"2021-11-03 22:27:15.0000",2.93,71.51,9.71482944488525,16.3833484649658,40.568229675293
"2021-11-03 22:57:06.0000",2.36,71.82,0,1.4238060240042995e219,0
"2021-11-03 23:26:59.0000",2.58,72.76,1.71658933162689,3.56336975097656,14.0920362472534
"2021-11-03 23:56:55.0000",4.32,71.5,0.521579086780548,1.55204772949219,14.2310371398926
"2021-11-04 00:26:57.0000",4.66,71.02,0.00878669880330563,0.117619164288044,1.7252870798111
"2021-11-04 00:56:46.0000",4.9,70.82,0.405428200960159,1.20502173900604,5.26880121231079
"2021-11-04 01:26:42.0000",4.79,70.9,0.411723077297211,1.05126023292542,4.33659553527832
"2021-11-04 01:56:37.0000",4.4,71.38,0.371978491544724,1.23242747783661,4.73760461807251
"2021-11-04 02:26:35.0000",4.6,71.25,0.244897291064262,1.17992198467255,5.40168905258179
"2021-11-04 02:56:28.0000",4.35,71.09,0.368630707263947,1.34627974033356,4.07411193847656
"2021-11-04 03:26:18.0000",4.02,71.43,0.203995868563652,0.983831405639648,3.66365742683411
"2021-11-04 03:56:12.0000",3.7,71.77,0.265627652406693,1.33012723922729,5.44467687606812
"2021-11-04 04:26:05.0000",4.03,71.41,0.222562044858932,1.52865982055664,4.64618635177612
"2021-11-04 04:55:58.0000",3.32,71.5,0.228390827775002,1.31311631202698,7.11364889144897
"2021-11-04 05:25:54.0000",3.33,72.08,0.191895335912704,0.637112975120544,8.39740467071533
"2021-11-04 05:55:49.0000",3.33,71.9,0.194200471043587,0.842244446277618,3.47577810287476
"2021-11-04 06:25:38.0000",3.02,72.36,0.001826714258641,0.0426605828106403,1.61403954029083
"2021-11-04 06:55:35.0000",3.15,72.44,0.30914631485939,1.6201810836792,14.6084146499634
"2021-11-04 07:25:27.0000",3.04,72.27,0.417822897434235,1.95149207115173,11.2625274658203
"2021-11-04 07:55:18.0000",2.9,72.81,0.414190292358398,1.82932138442993,6.57168102264404
"2021-11-04 08:25:18.0000",4.65,75.12,0.43366065621376,1.89675521850586,15.8012723922729
"2021-11-04 08:55:26.0000",6.54,69.84,0.423809677362442,2.00336599349976,17.3715209960938
"2021-11-04 09:25:09.0000",5.5,70.29,0,5.232470441025551e164,0
"2021-11-04 09:55:08.0000",5.9,69.88,0.598394989967346,2.81151485443115,19.3720760345459
"2021-11-04 10:25:00.0000",6.46,69.02,0.47276383638382,1.95440912246704,15.8835897445679
"2021-11-04 10:54:50.0000",6.81,68.03,0.474468588829041,2.14675068855286,9.23024559020996
"2021-11-04 11:24:48.0000",6.97,67.21,0.0062919738702476,0.00730173382908106,4.52900981903076
"2021-11-04 11:54:49.0000",7.48,65.83,0.526089906692505,2.12134504318237,11.5542211532593
"2021-11-04 12:24:42.0000",7.46,65.7,0,1.164662279221247e-28,0
"2021-11-04 12:54:38.0000",7.86,65.32,0.0118723856285214,0.0528054907917976,1.62401795387268
"2021-11-04 13:24:27.0000",7.34,65.18,0.408080101013184,2.13239645957947,8.99093914031982
"2021-11-04 13:54:23.0000",7.18,65.56,0.392811745405197,2.68430972099304,8.90580081939697
"2021-11-04 14:24:16.0000",7.06,65.38,0.459089279174805,1.52653920650482,6.23017597198486
"2021-11-04 14:54:12.0000",7.07,64.95,0.354555517435074,1.25607669353485,12.3070917129517
"2021-11-04 15:24:07.0000",6.69,65.18,0.0204485636204481,0.094780869781971,1.67101538181305
"2021-11-04 15:54:03.0000",6.21,65.52,0,0.0408107042312622,1.61202275753021
"2021-11-04 16:23:52.0000",5.44,66.11,0.961262702941895,3.28056502342224,14.5850715637207
"2021-11-04 16:53:47.0000",5.06,66.24,0.710278511047363,2.44232726097107,10.2984085083008
"2021-11-04 17:23:38.0000",4.62,66.35,0.0493174605071545,0.0906377583742142,1.66189479827881
"2021-11-04 17:53:30.0000",3.75,67.37,1.23058640956879,3.56479215621948,12.8610982894897
"2021-11-04 18:23:27.0000",2.96,68.27,1.85880291461945,5.38730192184448,35.6593017578125
"2021-11-04 18:53:18.0000",1.99,69.31,0.00548012182116508,0.0463514924049377,1.61772429943085
"2021-11-04 20:23:04.0000",1.13,70.92,9.95641326904297,18.0857849121094,40.7337455749512
"2021-11-04 20:52:56.0000",1.18,71.37,17.2209281921387,30.2515811920166,49.2982940673828
"2021-11-04 21:22:50.0000",1.87,71.22,18.7256946563721,33.6103363037109,52.6428260803223
"2021-11-04 21:52:42.0000",1.4,71.57,19.3624286651611,34.0638809204102,60.4325141906738
"2021-11-04 22:22:33.0000",0.5,72.71,16.1991310119629,29.5805492401123,44.7821464538574
"2021-11-04 22:52:28.0000",0.33,73.19,22.3073081970215,40.9852142333984,77.6678771972656
"2021-11-04 23:22:24.0000",-0.13,73.68,25.0983982086182,45.781925201416,89.5723266601562
"2021-11-04 23:52:16.0000",-0.18,74.11,28.4709930419922,49.8596420288086,70.1063842773438
"2021-11-05 00:22:07.0000",-0.31,74.65,0,1.0471813005184963e-142,0
"2021-11-05 00:52:03.0000",-0.11,74.45,31.112340927124,56.1731452941895,74.2790908813477
"2021-11-05 01:21:59.0000",0.71,73.76,28.1160182952881,50.2166481018066,70.3679580688477
"2021-11-05 01:51:52.0000",0.77,73.6,25.5453033447266,47.8093948364258,75.0602111816406
"2021-11-05 02:21:50.0000",0.76,74.2,24.1978034973145,46.5015068054199,70.8746185302734
"2021-11-05 02:51:42.0000",0.52,74.51,17.5076026916504,31.2973289489746,56.1916656494141
"2021-11-05 03:21:35.0000",-0.05,75.49,15.1644239425659,26.5907440185547,43.1572570800781
"2021-11-05 03:51:27.0000",-0.29,75.96,15.9336452484131,27.500020980835,52.8481559753418
"2021-11-05 04:21:30.0000",0.57,75.65,23.4261131286621,43.3730926513672,68.5312194824219
"2021-11-05 04:51:21.0000",1.65,74.86,28.2448234558105,55.6864318847656,76.4762191772461
"2021-11-05 05:21:16.0000",2.33,74.97,21.7270889282227,43.8369941711426,61.5384674072266
"2021-11-05 05:51:15.0000",3.08,74.94,19.312671661377,36.5368003845215,59.3737411499023
"2021-11-05 06:21:05.0000",3.31,75.38,11.7446947097778,20.2008037567139,46.6682243347168
"2021-11-05 06:51:06.0000",3.48,75.64,0,4.855594600459647e-33,0
"2021-11-05 07:21:02.0000",3.77,75.8,17.5574607849121,28.986478805542,46.7740097045898
"2021-11-05 07:50:56.0000",4.15,76.03,0,6.937997855106465e218,0
"2021-11-05 08:20:45.0000",4.45,76.41,11.3586854934692,19.4532909393311,54.4352340698242
"2021-11-05 08:50:40.0000",4.67,76.26,15.718279838562,26.7408561706543,52.8326454162598
"2021-11-05 09:20:42.0000",4.81,76.44,21.1853160858154,34.297924041748,74.61767578125
"2021-11-05 09:50:31.0000",5.46,76.73,0.0866721272468567,0.129327699542046,1.70078229904175
"2021-11-05 10:20:29.0000",6.2,76.59,25.6555156707764,41.6338195800781,61.9543647766113
"2021-11-05 10:50:20.0000",7.59,76.92,3.06141138076782,17.1909942626953,100.567359924316
"2021-11-05 11:20:17.0000",8.3,78.58,2.83828830718994,16.3887348175049,62.4964714050293
"2021-11-05 11:50:13.0000",9.04,80.46,2.41587615013123,12.8569040298462,50.9749526977539
"2021-11-05 12:20:06.0000",9.69,82.79,2.28428220748901,11.3366136550903,56.5867767333984
"2021-11-05 12:50:12.0000",10.49,85.99,2.1171293258667,10.2988767623901,51.7446556091309
"2021-11-05 13:19:56.0000",10.36,85.57,1.5384533405304,7.4101390838623,20.2415866851807
"2021-11-05 13:49:52.0000",10.28,86.6,1.68187487125397,8.58490943908691,37.5268898010254
"2021-11-05 14:19:46.0000",9.85,88.49,1.58428871631622,9.36423683166504,36.9445953369141
"2021-11-05 14:49:43.0000",9.69,89.79,0.00537860719487071,0.0471896305680275,1.61840128898621
"2021-11-05 15:19:33.0000",9.46,91.02,2.01362991333008,10.3837690353394,45.4021644592285
"2021-11-05 15:49:28.0000",9.29,91.93,1.13516306877136,7.17857599258423,39.0726127624512
"2021-11-05 16:19:22.0000",8.66,93.81,2.46263599395752,11.5741958618164,44.6249885559082
"2021-11-05 16:49:14.0000",8.49,95.11,2.41038680076599,11.3149290084839,47.9672775268555
"2021-11-05 17:19:10.0000",8.55,95.59,2.6795642375946,11.848048210144,44.3363800048828
"2021-11-05 17:49:07.0000",8.69,96.4,0.0127866407856345,0.0537323504686356,1.62506711483002
"2021-11-05 18:19:04.0000",8.68,97.4,13.8817653656006,25.8067722320557,65.2834854125977
"2021-11-05 19:18:44.0000",8.7,99.81,0.0364301651716232,0.0785621255636215,1.64980494976044
"2021-11-05 19:48:41.0000",8.58,100.81,85.2700347900391,145.131240844727,205.978973388672
"2021-11-05 20:18:33.0000",8.35,101.98,59.8518486022949,104.096115112305,157.48371887207
"2021-11-05 20:48:26.0000",8.17,102.92,73.9636688232422,145.956192016602,185.123245239258
"2021-11-05 21:18:23.0000",8.06,103.6,56.6233367919922,105.61792755127,155.570648193359
"2021-11-05 21:48:15.0000",8.07,104.54,44.8251075744629,84.6911544799805,127.492378234863
"2021-11-05 22:18:13.0000",8.09,105.13,36.5042724609375,69.0055618286133,105.440216064453
"2021-11-05 22:48:13.0000",8.23,105.95,9.92088222503662,20.3420944213867,67.6256256103516
"2021-11-05 23:18:01.0000",8.07,105.76,0,3.9827170426662724e252,0
"2021-11-05 23:47:53.0000",7.9,106.98,19.1091613769531,36.8295288085938,68.983772277832
"2021-11-06 00:17:46.0000",7.89,107.57,16.8514633178711,30.9793262481689,62.6121788024902
"2021-11-06 00:47:45.0000",7.84,108.05,0,3.671279398185482e228,0
"2021-11-06 01:17:34.0000",7.78,108.59,0,9.737125757169176e-72,0
"2021-11-06 01:47:28.0000",7.7,109.26,0,4.708862133639729e170,0
"2021-11-06 02:17:18.0000",7.68,109.8,11.450478553772,20.9151248931885,36.1552200317383
"2021-11-06 02:47:14.0000",7.72,110.56,9.98794078826904,18.7122478485107,42.2048149108887
"2021-11-06 03:17:11.0000",7.71,110.73,0,9.693857864796287e-67,0
"2021-11-06 03:47:05.0000",7.51,111.24,0.000913391646463424,0.0417393855750561,1.61317765712738
"2021-11-06 04:17:01.0000",7.47,111.94,15.5173625946045,40.0197372436523,80.5151214599609
"2021-11-06 04:46:56.0000",7.5,113.06,0,0.0408178344368935,1.61230444908142
"2021-11-06 05:16:44.0000",7.6,113.94,6.0852370262146,10.3197574615479,27.4366588592529
"2021-11-06 05:46:37.0000",7.68,114.62,2.49019885063171,5.22128438949585,15.8927927017212
"2021-11-06 06:16:33.0000",7.8,115.22,1.54339027404785,4.10783910751343,34.655086517334
"2021-11-06 06:46:30.0000",7.54,116.22,0.031868688762188,0.0331422798335552,4.55556058883667
"2021-11-06 07:16:18.0000",7.47,118.09,1.20045375823975,4.56185007095337,23.1718673706055
"2021-11-06 07:46:15.0000",7.73,118.83,0,7.340327869065168e223,0
"2021-11-06 08:16:08.0000",7.85,118.82,0.684359490871429,3.48254895210266,29.7750511169434
"2021-11-06 08:46:26.0000",8.83,123.37,0.484665542840958,2.83590841293335,12.849835395813
"2021-11-06 09:16:01.0000",9.17,120.06,0.357430130243301,3.01963376998901,24.6594333648682
"2021-11-06 10:15:58.0000",9.86,117.27,0.441311120986938,3.00990891456604,18.211446762085
"2021-11-06 10:45:48.0000",10.2,117.5,0.573692500591278,3.77034139633179,19.0569305419922
"2021-11-06 11:15:42.0000",10.58,120.75,0.75894296169281,5.79229688644409,27.8289489746094
"2021-11-06 11:45:36.0000",11.24,116.07,0.579416930675507,3.84836387634277,15.7527503967285
"2021-11-06 12:15:34.0000",11.89,117.38,0.627273321151733,3.14942216873169,17.6973857879639
"2021-11-06 12:45:34.0000",12.09,115.51,1.04880833625793,6.43860864639282,35.4793243408203
"2021-11-06 13:45:17.0000",10.09,119.56,0.75174742937088,4.97632026672363,18.1524467468262
"2021-11-06 14:15:06.0000",10.05,121.5,0.460166037082672,2.69387245178223,8.19244861602783
"2021-11-06 14:45:00.0000",10.27,123.26,0,3.926655238111546e150,0
