"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-01-01 20:37:26.0000",62257,62257,0,0,0
"2024-01-02 20:30:50.0000",62257,62257,1.31545255e-316,1.519006e-316,1.48310365e-316
"2024-01-03 20:22:04.0000",62257,62257,6.94631432913014e-310,6.94631432913014e-310,0
"2024-01-04 20:13:54.0000",0,0,1.46817654e-316,6.9192501914399e-310,1.48243646e-316
"2024-01-05 20:03:38.0000",76,237,0,0,0
"2024-01-06 19:53:30.0000",0,0,1.80506607e-316,1.88821534e-316,1.66672216e-316
"2024-01-07 19:42:19.0000",62257,62257,2.0406911e-316,2.0236755e-316,2.04078993e-316
"2024-01-08 19:36:36.0000",71,326,2.0072725e-316,1.98340954e-316,2.03030467e-316
"2024-01-09 19:27:18.0000",56,224,7.0252894e-317,1.53552836e-316,6.9252747e-317
"2024-01-10 00:15:34.0000",-1.23,81.76,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-10 19:15:41.0000",26,169,6.8989275393604e-310,6.8989275393604e-310,6.8989275393604e-310
"2024-01-11 11:08:35.0000",5.41,87.92,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-11 19:06:23.0000",105,557,0,0,0
"2024-01-12 18:56:56.0000",26,127,2.126155e-316,2.088406e-316,6.91357356432285e-310
"2024-01-13 18:47:21.0000",58,143,0,0,0
"2024-01-14 18:34:38.0000",25,109,0,0,0
"2024-01-15 10:28:26.0000",4.07,66.85,0.608997046947479,2.09099489591804,7.78499542297945
"2024-01-15 10:34:49.0000",3.33,70.25,0.396759986877441,2.6205689907074,10.9606800079346
"2024-01-15 14:27:08.0000",2.81,61.7,1.06656062602997,5.75077104568481,22.5844821929932
"2024-01-15 14:27:47.0000",2.72,57.07,0.980883240699768,3.28644727432565,10.9966824363915
"2024-01-15 14:57:02.0000",3.22,61.92,1.318563580513,5.27876710891724,29.1998138427734
"2024-01-15 14:57:45.0000",3.11,58.72,0.71076899766922,2.88711975073777,9.72739150687042
"2024-01-15 18:27:08.0000",45,173,6.9515195286932e-310,6.9515195286932e-310,6.9515195286932e-310
"2024-01-16 18:17:41.0000",,,,,
"2024-01-17 11:37:39.0000",-1.01,92.84,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-17 18:07:50.0000",,,,,
"2024-01-18 17:55:45.0000",,,,,
"2024-01-19 17:47:12.0000",,,,,
"2024-01-20 17:35:41.0000",,,,,
"2024-01-21 17:27:08.0000",,,,,
"2024-01-22 17:19:28.0000",,,,,
"2024-01-23 17:08:37.0000",,,,,
"2024-01-24 16:57:08.0000",,,,,
"2024-01-25 16:41:16.0000",,,,,
"2024-01-26 16:29:18.0000",,,,,
"2024-01-27 16:18:02.0000",,,,,
"2024-01-28 16:06:43.0000",,,,,
"2024-01-29 16:01:44.0000",,,,,
"2024-01-30 15:47:45.0000",,,,,
"2024-01-31 15:34:32.0000",,,,,
"2024-02-01 15:20:37.0000",,,,,
"2024-02-02 15:08:49.0000",,,,,
"2024-02-03 14:58:40.0000",,,,,
"2024-02-04 14:47:29.0000",,,,,
"2024-02-05 14:38:54.0000",,,,,
"2024-02-06 14:24:06.0000",,,,,
"2024-02-07 14:07:22.0000",,,,,
"2024-02-08 13:54:39.0000",,,,,
"2024-02-09 13:43:24.0000",,,,,
"2024-02-10 13:39:43.0000",,,,,
"2024-02-11 12:31:08.0000",7.12,105.97,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-02-11 13:30:53.0000",,,,,
"2024-02-20 12:16:47.0000",11.48,81.96,1.75164604187012,8.42593669891357,29.9657363891602
"2024-03-02 11:51:20.0000",2.95,93.2,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-03-19 16:13:00.0000",14.82,68.41,1.66579747200012,5.63929462432861,12.4360456466675
"2024-03-19 16:42:57.0000",14.22,68.62,2.43675351142883,7.53052425384521,24.9538249969482
"2024-03-21 16:43:56.0000",10.31,82.21,7.0191969871521,17.5359897613525,41.8451461791992
"2024-03-21 17:13:50.0000",10.38,84.4,6.12899112701416,13.9124097824097,28.348072052002
"2024-03-26 15:59:46.0000",13.08,72.05,2.84267663955688,7.15262079238892,27.8547286987305
"2024-03-26 16:29:38.0000",12.62,72.29,2.33869481086731,5.64276599884033,13.8881788253784
"2024-03-26 17:24:06.0000",11.4,65.62,2.74190473556519,6.80365324020386,18.6570091247559
"2024-03-26 17:54:02.0000",11.32,65.09,3.15616583824158,7.24937868118286,17.4464111328125
"2024-03-26 18:23:53.0000",11.12,65.55,2.71309447288513,6.58471584320068,11.4711408615112
"2024-03-26 18:53:50.0000",9.68,68.73,4.37881898880005,10.8854742050171,22.2033519744873

