"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2024-01-01 00:04:55.0000",7.55,102.76,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 00:34:49.0000",7.56,102.07,0,0.571153316719786,6.18104969219683
"2024-01-01 01:04:45.0000",7.5,101.6,0.00381112447939813,0.569336272864609,5.0611796618991
"2024-01-01 01:34:47.0000",7.69,102.31,0,0.62882656349989,6.31062846040469
"2024-01-01 02:04:39.0000",7.64,102.18,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 02:34:45.0000",7.54,102.52,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 03:04:39.0000",7.45,99.89,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 03:34:34.0000",7.39,96.09,1.36168229579926,2.56462731611592,8.92605811085004
"2024-01-01 04:04:33.0000",7.39,94.64,1.14085304737091,2.42991981066293,8.58518884858651
"2024-01-01 04:34:30.0000",7.37,91.1,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 05:04:26.0000",7.2,92.62,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 05:34:25.0000",6.86,92.96,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 06:04:26.0000",6.85,92.13,1.58263278007507,2.85695881346367,11.608706354644
"2024-01-01 06:34:29.0000",6.88,92.5,3.03550720214844,4.06020897206682,13.0575861918462
"2024-01-01 07:04:21.0000",6.57,96,5.19805717468262,5.10899249914697,12.9116066757521
"2024-01-01 07:34:12.0000",6.79,94.83,4.33737707138062,5.10587010522715,15.5735057297711
"2024-01-01 08:04:16.0000",6.52,93.98,4.47184181213379,5.41088936522709,16.849719036782
"2024-01-01 08:34:13.0000",5.98,95.12,7.30598735809326,7.265320315929,16.9741757920358
"2024-01-01 09:04:10.0000",6.43,95.41,10.4355535507202,9.74604769322048,21.0581322465711
"2024-01-01 09:34:07.0000",8.31,91.41,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 10:04:14.0000",10.1,84.56,6.8783745765686,7.20835829018113,14.7051093390262
"2024-01-01 10:34:06.0000",11.1,78.73,4.47319269180298,5.76942073079131,13.7966693687511
"2024-01-01 11:04:07.0000",11.75,75.04,56.653076171875,46.7090839952481,58.3374912884142
"2024-01-01 11:34:04.0000",12.74,73.44,2.2051112651825,4.58742508735811,16.9925342942775
"2024-01-01 12:04:08.0000",13.27,70.67,2.45484972000122,4.6766819906032,14.0761556045352
"2024-01-01 12:34:05.0000",10.83,71.02,2.52663969993591,4.87759959903641,17.1098111063015
"2024-01-01 13:03:52.0000",8.06,72.46,2.9156506061554,4.87770156488184,16.0618145442148
"2024-01-01 13:33:48.0000",7.45,74.12,3.2062520980835,5.15635064996367,15.5538041817581
"2024-01-01 14:03:45.0000",7.27,75.43,3.46732902526855,5.29220258445197,16.3229084979496
"2024-01-01 14:33:44.0000",7,77.34,3.52916574478149,5.17606101700734,15.3829961014528
"2024-01-01 15:03:41.0000",6.67,79.47,4.43708086013794,5.76686809691037,15.042626107345
"2024-01-01 15:33:36.0000",6.35,82.34,4.32378005981445,5.46404161194775,11.8255943128971
"2024-01-01 16:03:35.0000",6.09,84.13,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 16:33:31.0000",5.75,86.54,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 17:03:28.0000",5.52,90.69,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 17:33:31.0000",5.46,94.12,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 18:03:24.0000",5.45,96.61,0.422408103942871,1.30319086865795,6.46240853386433
"2024-01-01 18:33:19.0000",5.58,98.84,0.0106122167780995,0.713193794724819,5.4901412521707
"2024-01-01 19:03:16.0000",5.65,100.48,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 19:33:13.0000",5.69,101.67,0,0.627775918616653,5.20549263553504
"2024-01-01 20:03:17.0000",5.7,102.77,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 20:33:18.0000",5.92,103.82,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 21:03:10.0000",6.15,104.04,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 21:33:08.0000",6.51,104.78,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 22:03:05.0000",7.07,105.57,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 22:33:07.0000",7.77,107.05,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 23:03:05.0000",7.97,107.17,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-01 23:33:00.0000",8.31,107.3,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 00:03:04.0000",8.63,106.63,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 00:32:59.0000",9.76,106.97,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 01:02:57.0000",10.55,104.35,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 01:32:55.0000",10.23,103.43,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 02:02:56.0000",9.8,102.75,6.75228404998779,6.74796291665874,15.9780198281519
"2024-01-02 02:32:48.0000",9.53,101.75,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 03:02:56.0000",9.27,101.11,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 03:32:48.0000",9.34,100.96,3.85616016387939,4.94383050149928,13.1644808739352
"2024-01-02 04:02:47.0000",9.69,99.77,4.66060304641724,5.54278699990384,16.5640613911129
"2024-01-02 04:32:42.0000",9.5,99.14,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 05:02:40.0000",9.25,98.62,4.6534595489502,5.73709879293748,16.7005456336914
"2024-01-02 05:32:42.0000",9.03,98.61,4.72438907623291,5.85874158605719,17.6032992542316
"2024-01-02 06:02:39.0000",8.92,98.76,5.23704862594604,6.50883464823249,18.1912569224335
"2024-01-02 06:32:32.0000",8.54,98.24,5.05730295181274,6.1690808028162,17.4328840108794
"2024-01-02 07:02:28.0000",8.45,99.04,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 07:32:35.0000",9.37,98.52,4.98196029663086,6.06685693087908,13.9165276003244
"2024-01-02 08:02:27.0000",9.29,98.4,5.44406604766846,6.49673818749434,16.6160747562215
"2024-01-02 08:32:24.0000",9.04,98.72,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 09:02:21.0000",8.8,99.88,5.39509105682373,6.51659067863054,14.3944083129594
"2024-01-02 09:32:24.0000",8.67,101.39,0.186923339962959,1.08396559065904,6.51658254174384
"2024-01-02 10:02:17.0000",8.59,102.68,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 10:32:14.0000",8.64,103.88,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 11:02:16.0000",8.65,104.07,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 11:32:13.0000",8.63,104.53,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 12:02:30.0000",8.48,104.85,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 12:32:08.0000",8.28,105.49,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 13:02:03.0000",8.35,105.26,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 13:32:01.0000",8.23,105.15,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 14:01:57.0000",8.16,105.17,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 14:31:56.0000",7.93,105.29,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 15:01:52.0000",7.8,105.46,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 15:31:50.0000",7.84,105.75,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 16:01:46.0000",7.73,105.67,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 16:31:49.0000",7.7,106,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 17:01:40.0000",7.86,106.18,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 17:31:37.0000",7.79,105.95,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 18:01:41.0000",7.61,106,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 18:31:32.0000",7.45,105.95,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 19:01:40.0000",7.34,106.11,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 19:31:37.0000",7.39,105.94,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 20:01:28.0000",7.25,106.18,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 20:31:25.0000",7.28,106.24,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 21:01:29.0000",7.33,106.44,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 21:31:26.0000",7.53,106.53,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 22:01:24.0000",7.64,106.75,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 22:31:18.0000",7.45,106.68,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 23:01:15.0000",7.51,106.67,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-02 23:31:14.0000",7.46,106.61,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-03 00:01:11.0000",7.27,106.39,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-03 00:31:08.0000",6.98,106.31,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-03 01:01:04.0000",6.74,106.28,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-03 01:31:05.0000",6.53,105.99,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-03 02:00:59.0000",5.87,105.93,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-03 02:30:55.0000",5.95,106.62,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-03 03:00:54.0000",6.23,105.96,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-03 03:31:01.0000",5.88,105.77,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-03 04:00:53.0000",6.16,106.7,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-03 04:30:56.0000",6.22,106.3,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-03 05:00:53.0000",6.19,106.42,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-03 05:30:49.0000",6.15,106.47,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
"2024-01-03 06:00:46.0000",6.39,106.84,-1.40986488597765e31,-1.40986488597765e31,-1.40986488597765e31
