"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2023-08-09 12:34:58.0000",26.85,42.45,0.743726015090942,4.02171628762966,12.4927205522581
"2023-08-09 12:40:04.0000",27.85,42.12,0.828780651092529,4.02706443977657,12.8020886620777
"2023-08-09 12:45:09.0000",28.79,41.34,0.793753862380981,4.07959446408248,13.2450909220809
"2023-08-09 12:50:14.0000",29.34,40.95,0.730586349964142,4.00638526754203,13.0413664443121
"2023-08-09 12:55:20.0000",29.76,40.62,0.788979709148407,4.11204541160051,12.869911228068
"2023-08-09 13:00:25.0000",30.01,39.96,0.829375028610229,4.28066218028959,23.8485642566687
"2023-08-09 13:05:30.0000",29.74,40.27,0.277454018592834,3.81722468148363,15.9547169514798
"2023-08-09 13:36:01.0000",28.52,41.91,0.880209505558014,4.23613791945308,16.1923993168373
"2023-08-09 13:42:00.0000",28.55,41.43,0.974071323871613,4.30080980587931,14.27088541189
"2023-08-09 13:46:30.0000",29.41,39.88,0.943268179893494,4.22756695313124,13.7639919795612
"2023-08-09 13:51:37.0000",29.89,39.82,0.802516281604767,4.1513435608005,12.5998821705997
"2023-08-09 13:56:41.0000",29.81,38.58,0.3954017162323,3.98533996564651,13.047979754423
"2023-08-09 14:06:54.0000",29.58,38.66,0.62221622467041,4.11693520163045,18.5629511144715
"2023-08-09 14:01:46.0000",29.67,38.83,0.479484498500824,4.0485039834101,15.1086272450403
"2023-08-09 14:12:00.0000",29.34,38.6,0.709182322025299,4.12880525357815,13.8461583084281
"2023-08-09 14:17:08.0000",29.45,38.75,0.780000030994415,4.24806450627728,17.2437251301909
"2023-08-09 14:22:10.0000",29.44,38.64,0.654615819454193,4.13033016852326,13.4054884063565
"2023-08-09 14:28:04.0000",29.57,38.53,0.678039073944092,4.07276694993014,13.0627600504226
"2023-08-09 14:32:27.0000",30.21,37.72,0.740539193153381,4.1895463487224,13.3615282300231
"2023-08-09 15:03:37.0000",29.7,38.11,0.706092000007629,4.15882007260725,13.6117432075952
"2023-08-09 14:37:32.0000",30.16,37.94,0.83618700504303,4.20130875448873,13.7345383436703
"2023-08-09 14:42:39.0000",30.14,37.76,0.680826961994171,4.11673677756843,13.2962215876579
"2023-08-09 14:47:42.0000",29.97,37.83,0.683010697364807,4.13145606471184,13.1529543365417
"2023-08-09 14:52:49.0000",29.93,38.02,0.692277014255524,4.14200170219969,13.377702434274
"2023-08-09 15:08:09.0000",30.15,37.7,0.818945407867432,4.17716024425573,15.2665148032563
"2023-08-09 15:37:57.0000",29.36,39.84,0.729592442512512,4.17078658139374,14.4356280277757
"2023-08-09 16:07:51.0000",25.65,43.83,0.86555939912796,4.03397774499709,12.9943860119997
"2023-08-09 16:37:40.0000",24.41,47.69,0.622639179229736,3.80719396034031,12.3105474500209
"2023-08-09 17:07:40.0000",24.72,49.32,0.68959903717041,3.76899014021156,12.1063098615072
"2023-08-09 17:37:29.0000",24.73,50.51,0.906326353549957,3.78305939135501,12.2249778598017
"2023-08-09 18:08:10.0000",24.19,51.36,0.747806191444397,3.71571839346727,12.9193716238602
"2023-08-09 18:37:24.0000",23.38,52.48,0.556510329246521,3.63954191755811,11.4266980985294
"2023-08-09 19:08:19.0000",21.5,53.91,0.656056880950928,3.62351181166485,12.7771919197268
"2023-08-09 19:37:12.0000",20.63,54.62,1.22301435470581,3.79813206394372,11.6642004480469
"2023-08-09 20:37:04.0000",18.96,56.6,1.3697612285614,3.75906460968994,11.4384083384597
"2023-08-09 21:06:58.0000",19.22,56.74,1.60916078090668,3.77837045040522,11.1454333570066
"2023-08-09 21:36:56.0000",19.18,57.35,1.35362684726715,3.59425129203437,11.1154533848971
"2023-08-09 22:06:54.0000",19.15,57.76,1.30397009849548,3.56946054440114,11.5283920355582
"2023-08-09 22:36:47.0000",19.04,58.55,1.33917987346649,3.57897175909583,11.0037014380372
"2023-08-09 23:06:42.0000",18.88,59.07,1.53257882595062,3.7962895655638,13.1118944559608
"2023-08-09 23:36:39.0000",18.65,59.64,1.68874704837799,3.74588435378612,12.5714104182701
"2023-08-10 00:06:32.0000",18.62,60.01,1.71675109863281,3.69753527387674,10.9230142436627
"2023-08-10 00:36:30.0000",18.63,60.36,1.78668963909149,3.70728755521156,11.4975160844007
"2023-08-10 01:06:27.0000",18.03,61.37,2.29973101615906,3.91185548351759,10.1158446123621
"2023-08-10 02:06:19.0000",17.74,62.51,2.28758525848389,3.80811194908212,10.8002404557535
"2023-08-10 02:36:54.0000",17.84,62.49,1.68909740447998,3.59831479801056,11.2940264971125
"2023-08-10 03:06:16.0000",17.28,63.61,2.45971441268921,3.88521075224912,12.5755340397121
"2023-08-10 03:36:12.0000",16.87,64.74,4.04463720321655,4.58602455073372,11.2438890455258
"2023-08-10 04:06:03.0000",16.49,65.54,5.59783887863159,5.17059790676275,12.3273306021859
"2023-08-10 04:36:01.0000",16.41,66.07,5.19953203201294,5.00155039382679,12.3074828496678
"2023-08-10 05:05:58.0000",16.21,66.58,5.71995162963867,5.26876659325926,11.7872207079559
"2023-08-10 05:36:30.0000",16.17,66.97,6.77804613113403,5.6539867333796,13.2954614597055
"2023-08-10 06:05:52.0000",16.56,67.11,8.71720600128174,6.44975508868434,12.7282551502828
"2023-08-10 06:35:49.0000",17.01,67.37,7.10713720321655,5.71771442716441,13.6169777394878
"2023-08-10 07:05:51.0000",18.09,67.16,8.47974681854248,6.25563908098003,13.3162058843142
"2023-08-10 07:35:47.0000",19.38,67.1,6.03767156600952,5.11560686685328,9.94611926012582
"2023-08-10 08:05:50.0000",22.16,64.61,6.17712879180908,5.25619217988389,12.2692497033429
"2023-08-10 08:35:47.0000",24.88,59.1,4.40992021560669,4.40312386947712,10.9431211733094
"2023-08-10 09:06:25.0000",25.44,57.77,2.88487696647644,3.88362010911478,10.9338815956784
"2023-08-10 09:35:48.0000",25.73,55.47,2.35801029205322,3.84737095578286,12.0799172647716
"2023-08-10 10:05:44.0000",26.78,52.8,2.34425020217896,3.94664487552161,11.4170317461176
"2023-08-10 10:35:41.0000",26.8,52.42,2.15400290489197,3.95008770976641,13.5286251597566
"2023-08-10 11:05:38.0000",27.89,48.92,1.55830276012421,3.87402490032579,12.6956336662307
"2023-08-10 11:36:21.0000",28.19,47.12,1.36245048046112,3.93552649441286,12.0545616056267
"2023-08-10 12:05:38.0000",28.98,45.73,1.56127989292145,4.25306595923438,17.5798278443885
"2023-08-10 12:35:35.0000",29.88,43.99,1.3013174533844,4.10848984299926,13.8047591972741
"2023-08-10 13:05:32.0000",30.25,42.5,1.61851680278778,4.31941388691436,13.2937501551148
"2023-08-10 13:36:06.0000",30.81,41.85,1.57621896266937,4.38255870814747,18.7303236968169
"2023-08-10 14:05:26.0000",31.39,40.66,1.20046234130859,4.26968159048505,13.0959223881764
"2023-08-10 14:36:20.0000",31.38,39.99,1.20289587974548,4.32387205169433,15.4615291131836
"2023-08-10 15:05:25.0000",31.51,39.15,1.1917507648468,4.39990290069782,14.1723014018702
"2023-08-10 15:35:17.0000",31.13,39.43,1.31063950061798,4.44120103213756,13.8124085448011
"2023-08-10 16:05:15.0000",30.93,38.63,1.81807267665863,4.55240831036316,15.0300710328676
"2023-08-10 16:35:07.0000",30,39.93,1.88709759712219,4.76675005291779,15.0994282077743
"2023-08-10 17:05:04.0000",28.91,41.27,1.38583290576935,4.42242763869534,19.3470790686028
"2023-08-10 17:34:55.0000",26.98,44.33,1.45585548877716,4.28517991540371,13.092394215416
"2023-08-10 18:04:49.0000",24.33,51.51,1.68641889095306,3.91452846934161,11.5124815565136
"2023-08-10 18:34:40.0000",22.38,56.29,2.07418751716614,4.04873676608362,11.5620207635048
"2023-08-10 19:04:38.0000",21.3,60.82,2.85948300361633,4.22720179814347,11.3104021822802
"2023-08-10 19:34:36.0000",20.9,59.33,2.04573798179626,3.94569637565079,11.8876844359432
"2023-08-10 20:04:27.0000",21.17,59.23,2.75737595558167,4.20614218052024,10.1089617473741
"2023-08-10 20:34:23.0000",21.24,58.77,2.67296600341797,4.26423869585417,12.6725795701964
"2023-08-10 21:04:20.0000",20.89,59.12,2.50785899162292,4.16160521367348,10.3022471258294
"2023-08-10 21:35:24.0000",20.47,59.67,2.37199521064758,4.06931291008929,11.4171950989112
"2023-08-10 22:04:14.0000",20.9,59.52,3.00486755371094,4.61718739047458,13.0203438366336
"2023-08-10 22:34:11.0000",21.56,59.27,3.01606416702271,4.55276476416523,12.820303432686
"2023-08-10 23:04:08.0000",21.01,60.3,3.37204742431641,4.87189065179888,13.9457370199601
"2023-08-10 23:35:00.0000",20.43,62.82,3.33297181129456,4.90639052144679,14.5912274806267
"2023-08-11 00:04:49.0000",20.62,62.43,3.64350581169128,5.0543291448859,14.5597224172168
"2023-08-11 00:34:00.0000",20.6,62.51,3.563392162323,4.9091633800889,12.751103834622
"2023-08-11 01:03:58.0000",20.48,62.7,3.1519455909729,4.85382734258726,13.6536677943142
"2023-08-11 01:33:54.0000",20.23,63.06,3.1752724647522,4.93030921320226,12.6735232587379
"2023-08-11 02:03:46.0000",19.85,63.72,2.62429332733154,4.52277790261001,11.810118151757
"2023-08-11 02:33:44.0000",19.7,64.37,2.90946817398071,4.55781218140301,13.2488980085822
"2023-08-11 03:03:41.0000",19.56,64.88,3.47815442085266,4.73235426284257,12.9208120492796
"2023-08-11 04:03:39.0000",18.37,67.94,0.660293221473694,3.07878151341501,10.6874302936461
"2023-08-11 04:33:32.0000",17.74,67.51,3.03170156478882,5.09394291998265,13.2353961481989
"2023-08-11 05:03:28.0000",17.17,68.38,3.90085220336914,5.62568357292565,17.1523329537314
"2023-08-11 05:33:21.0000",16.99,68.09,4.66715955734253,6.406234336159,17.4158639754346
"2023-08-11 06:03:23.0000",17.19,67.32,4.4937424659729,6.18661935277971,16.056774054239
"2023-08-11 06:34:11.0000",17.43,66.76,4.04629039764404,5.80355914736282,16.3069318870052
"2023-08-11 07:03:18.0000",17.72,65.39,3.76549887657166,5.67799163572398,16.6309426482848
"2023-08-11 07:33:15.0000",17.96,64.78,4.45711040496826,6.17401982092503,17.2169394876779
"2023-08-11 08:03:17.0000",20.42,61.4,4.76980352401733,6.41670277651837,16.3283061718559
"2023-08-11 08:33:19.0000",23.62,52.4,4.76925706863403,6.5784537672898,16.2859403217004
"2023-08-11 09:03:16.0000",23.58,51.33,3.93439888954163,6.02885795279547,19.1876353229808
"2023-08-11 09:33:14.0000",23.03,48.33,3.32185649871826,5.67703843252191,15.421219929909
"2023-08-11 10:03:11.0000",23.01,50.12,3.78356552124023,6.13439136167759,16.3905045902663
"2023-08-11 10:33:08.0000",24.07,46.93,3.96205353736877,6.38345861012204,17.887420376125
"2023-08-11 11:04:07.0000",24.33,47.41,3.59217691421509,5.91180171713594,18.0063390113708
"2023-08-11 11:34:09.0000",25,44.85,3.64817214012146,6.15803962345436,19.1370327930216
